Noise,SigD,SigI,Beta,Window,T,PSNR
30,2.25,1.8,0.9,7,0.9,59.129635216
30,2.25,1.8,0.9,7,0.9,65.400448173
30,2.75,1.8,0.9,7,0.9,61.5409240207
30,2.75,1.8,0.9,7,0.9,61.7957326595
30,2.75,1.8,0.9,7,0.9,62.0863272216
30,2.75,1.8,0.9,7,0.9,57.5120849974
30,2.75,1.8,0.9,7,0.9,63.4536812394
1,2.25,1.8,0.5,7,0.9,111.928337457
1,2.25,1.8,0.5,7,0.9,114.789100693
1,2.25,1.8,0.5,7,0.9,114.392315986
1,2.25,1.8,0.5,7,0.9,115.471074938
1,2.25,1.8,0.5,7,0.9,116.423404189
1,2.75,1.8,0.5,7,0.9,111.701914749
1,2.75,1.8,0.5,7,0.9,113.923651758
1,2.75,1.8,0.5,7,0.9,114.802948455
1,2.75,1.8,0.5,7,0.9,112.032023502
1,2.75,1.8,0.5,7,0.9,115.055021068
5,2.25,1.8,0.5,7,0.9,95.5941241463
5,2.25,1.8,0.5,7,0.9,90.7556506646
5,2.25,1.8,0.5,7,0.9,93.5507498468
5,2.25,1.8,0.5,7,0.9,92.7329564905
5,2.25,1.8,0.5,7,0.9,91.2977763821
5,2.75,1.8,0.5,7,0.9,99.1820917645
5,2.75,1.8,0.5,7,0.9,96.7622451091
5,2.75,1.8,0.5,7,0.9,95.7147446522
5,2.75,1.8,0.5,7,0.9,93.2193661361
5,2.75,1.8,0.5,7,0.9,94.5802439946
10,2.25,1.8,0.5,7,0.9,79.6137666903
10,2.25,1.8,0.5,7,0.9,77.2386677075
10,2.25,1.8,0.5,7,0.9,78.8507948302
10,2.25,1.8,0.5,7,0.9,79.9545432493
10,2.25,1.8,0.5,7,0.9,79.505125286
10,2.75,1.8,0.5,7,0.9,82.2204418962
10,2.75,1.8,0.5,7,0.9,82.9409967388
10,2.75,1.8,0.5,7,0.9,81.9203968692
10,2.75,1.8,0.5,7,0.9,82.9059678834
10,2.75,1.8,0.5,7,0.9,80.5641892444
20,2.25,1.8,0.5,7,0.9,61.3466135359
20,2.25,1.8,0.5,7,0.9,65.694084137
20,2.25,1.8,0.5,7,0.9,69.297715985
20,2.25,1.8,0.5,7,0.9,65.7319508147
20,2.25,1.8,0.5,7,0.9,65.5381585697
20,2.75,1.8,0.5,7,0.9,66.8609774074
20,2.75,1.8,0.5,7,0.9,69.0740230795
20,2.75,1.8,0.5,7,0.9,68.232226153
20,2.75,1.8,0.5,7,0.9,67.9066862733
20,2.75,1.8,0.5,7,0.9,66.2820674989
30,2.25,1.8,0.5,7,0.9,57.7838738752
30,2.25,1.8,0.5,7,0.9,56.0581309521
30,2.25,1.8,0.5,7,0.9,55.2979266561
30,2.25,1.8,0.5,7,0.9,60.4699813317
30,2.25,1.8,0.5,7,0.9,63.5567651568
30,2.75,1.8,0.5,7,0.9,60.5203745738
30,2.75,1.8,0.5,7,0.9,65.9944352216
30,2.75,1.8,0.5,7,0.9,56.6826345457
30,2.75,1.8,0.5,7,0.9,59.4930732307
30,2.75,1.8,0.5,7,0.9,58.9087610629
1,2.25,1.8,0.9,7,0.5,110.767403617
1,2.25,1.8,0.9,7,0.5,107.162189409
1,2.25,1.8,0.9,7,0.5,109.660321388
1,2.25,1.8,0.9,7,0.5,107.278059047
1,2.25,1.8,0.9,7,0.5,110.511895729
1,2.75,1.8,0.9,7,0.5,110.855471981
1,2.75,1.8,0.9,7,0.5,107.278307903
1,2.75,1.8,0.9,7,0.5,108.18594898
1,2.75,1.8,0.9,7,0.5,109.004396093
1,2.75,1.8,0.9,7,0.5,108.922461827
5,2.25,1.8,0.9,7,0.5,92.2872139998
5,2.25,1.8,0.9,7,0.5,92.3970461156
5,2.25,1.8,0.9,7,0.5,95.8825094712
5,2.25,1.8,0.9,7,0.5,97.7413014129
5,2.25,1.8,0.9,7,0.5,93.8499778323
5,2.75,1.8,0.9,7,0.5,98.1567928574
5,2.75,1.8,0.9,7,0.5,91.2641662873
5,2.75,1.8,0.9,7,0.5,98.0528687818
5,2.75,1.8,0.9,7,0.5,96.2870670927
5,2.75,1.8,0.9,7,0.5,92.1654066763
10,2.25,1.8,0.9,7,0.5,79.7039739063
10,2.25,1.8,0.9,7,0.5,83.7467393139
10,2.25,1.8,0.9,7,0.5,78.764990702
10,2.25,1.8,0.9,7,0.5,79.5518714557
10,2.25,1.8,0.9,7,0.5,80.557757851
10,2.75,1.8,0.9,7,0.5,78.3910530775
10,2.75,1.8,0.9,7,0.5,82.2426008462
10,2.75,1.8,0.9,7,0.5,82.1109788459
10,2.75,1.8,0.9,7,0.5,80.1821252304
10,2.75,1.8,0.9,7,0.5,81.4981025399
20,2.25,1.8,0.9,7,0.5,65.7062983499
20,2.25,1.8,0.9,7,0.5,67.5625936736
20,2.25,1.8,0.9,7,0.5,66.9179593104
20,2.25,1.8,0.9,7,0.5,66.4345560574
20,2.25,1.8,0.9,7,0.5,67.4310930795
20,2.75,1.8,0.9,7,0.5,69.4152016484
20,2.75,1.8,0.9,7,0.5,66.7229055496
20,2.75,1.8,0.9,7,0.5,68.8525193006
20,2.75,1.8,0.9,7,0.5,67.4240253039
20,2.75,1.8,0.9,7,0.5,71.521404874
30,2.25,1.8,0.9,7,0.5,59.5591115918
30,2.25,1.8,0.9,7,0.5,57.7981819797
30,2.25,1.8,0.9,7,0.5,66.8056106687
30,2.25,1.8,0.9,7,0.5,62.1486453679
30,2.25,1.8,0.9,7,0.5,59.2853209512
30,2.75,1.8,0.9,7,0.5,61.1632701599
30,2.75,1.8,0.9,7,0.5,64.9076245218
30,2.75,1.8,0.9,7,0.5,59.1704020805
30,2.75,1.8,0.9,7,0.5,62.6099610392
30,2.75,1.8,0.9,7,0.5,63.879475331
1,2.5,1.8,0.5,7,0.9,114.780685283
1,2.5,1.8,0.5,7,0.9,116.539687291
1,2.5,1.8,0.5,7,0.9,115.547841117
1,2.5,1.8,0.5,7,0.9,111.784500456
1,2.5,1.8,0.5,7,0.9,114.208262651
5,2.5,1.8,0.5,7,0.9,91.9008807712
5,2.5,1.8,0.5,7,0.9,97.6372153375
5,2.5,1.8,0.5,7,0.9,99.2506208434
5,2.5,1.8,0.5,7,0.9,93.5038037149
5,2.5,1.8,0.5,7,0.9,91.3555695251
10,2.5,1.8,0.5,7,0.9,79.4099854496
10,2.5,1.8,0.5,7,0.9,78.6403805528
10,2.5,1.8,0.5,7,0.9,78.1930346148
10,2.5,1.8,0.5,7,0.9,82.0355129473
10,2.5,1.8,0.5,7,0.9,80.014680354
20,2.5,1.8,0.5,7,0.9,66.3383156556
20,2.5,1.8,0.5,7,0.9,64.8256892128
20,2.5,1.8,0.5,7,0.9,67.134263639
20,2.5,1.8,0.5,7,0.9,68.3646517927
20,2.5,1.8,0.5,7,0.9,65.473319108
30,2.5,1.8,0.5,7,0.9,61.3620284122
30,2.5,1.8,0.5,7,0.9,61.1623490811
30,2.5,1.8,0.5,7,0.9,59.9886524498
30,2.5,1.8,0.5,7,0.9,60.0567621072
30,2.5,1.8,0.5,7,0.9,58.8000985326
1,2.5,1.6,0.5,7,0.9,115.951477718
1,2.5,1.6,0.5,7,0.9,118.146518432
1,2.5,1.6,0.5,7,0.9,114.11300836
1,2.5,1.6,0.5,7,0.9,113.278624168
1,2.5,1.6,0.5,7,0.9,119.871533527
5,2.5,1.6,0.5,7,0.9,96.5329478326
5,2.5,1.6,0.5,7,0.9,96.1923258873
5,2.5,1.6,0.5,7,0.9,100.315776807
5,2.5,1.6,0.5,7,0.9,90.1437869528
5,2.5,1.6,0.5,7,0.9,96.7370335124
10,2.5,1.6,0.5,7,0.9,81.000191315
10,2.5,1.6,0.5,7,0.9,76.3961670713
10,2.5,1.6,0.5,7,0.9,79.8465261906
10,2.5,1.6,0.5,7,0.9,79.7634016175
10,2.5,1.6,0.5,7,0.9,81.4026199912
20,2.5,1.6,0.5,7,0.9,66.8360360262
20,2.5,1.6,0.5,7,0.9,65.8145930639
20,2.5,1.6,0.5,7,0.9,67.7605016099
20,2.5,1.6,0.5,7,0.9,66.6492953738
20,2.5,1.6,0.5,7,0.9,67.377293988
30,2.5,1.6,0.5,7,0.9,60.1241529803
30,2.5,1.6,0.5,7,0.9,58.6394397597
30,2.5,1.6,0.5,7,0.9,61.6884275242
30,2.5,1.6,0.5,7,0.9,57.4961630927
30,2.5,1.6,0.5,7,0.9,59.8965076754
1,2.5,1.5,0.5,7,0.9,115.033466871
1,2.5,1.5,0.5,7,0.9,115.867038447
1,2.5,1.5,0.5,7,0.9,116.759749654
1,2.5,1.5,0.5,7,0.9,114.514253012
1,2.5,1.5,0.5,7,0.9,113.773294884
5,2.5,1.5,0.5,7,0.9,97.5026423789
5,2.5,1.5,0.5,7,0.9,94.1956043055
5,2.5,1.5,0.5,7,0.9,94.9044393057
5,2.5,1.5,0.5,7,0.9,95.6791494567
5,2.5,1.5,0.5,7,0.9,93.8414931326
10,2.5,1.5,0.5,7,0.9,79.5463375746
10,2.5,1.5,0.5,7,0.9,81.6959595488
10,2.5,1.5,0.5,7,0.9,76.5576598949
10,2.5,1.5,0.5,7,0.9,79.2499480545
10,2.5,1.5,0.5,7,0.9,78.5468953702
20,2.5,1.5,0.5,7,0.9,65.6963009023
20,2.5,1.5,0.5,7,0.9,68.9608186117
20,2.5,1.5,0.5,7,0.9,64.3975077467
20,2.5,1.5,0.5,7,0.9,64.9534878269
20,2.5,1.5,0.5,7,0.9,64.8245681601
30,2.5,1.5,0.5,7,0.9,58.1292151145
30,2.5,1.5,0.5,7,0.9,63.3168397463
30,2.5,1.5,0.5,7,0.9,60.1710749371
30,2.5,1.5,0.5,7,0.9,59.1566694597
30,2.5,1.5,0.5,7,0.9,57.0334920913
